,name,gpu_name,gpu_variant,architecture,foundry,process_size,transistors,density,die_size,release_date,generation,predecessor,successor,production,bus_interface,base_clock,boost_clock,memory_clock,memory_size,memory_type,memory_bus,bandwidth,shading_units,tmus,rops,compute_units,l1_cache,l2_cache,pixel_rate,texture_rate,fp16_(half),fp32_(float),fp64_(double),slot_width,tdp,outputs,power_connectors,directx,opengl,opencl,vulkan,shader_model,chip_package,gpu_clock,launch_price,reviews,length,suggested_psu,board_number,height,width,announced,game_clock,part_number,current_price,availability,rt_cores,l0_cache,l3_cache,soc_clock,peak_clock,bios_number,sm_count,cuda,smx_count,shader_clock,smm_count,tensor_cores
AMD Radeon 530 Mobile,AMD+Radeon+530+Mobile,Weston,Weston PRO,GCN 3.0,TSMC,28 nm,"1,550 million",12.4M / mm²,125 mm²,"Apr 18th, 2017",Polaris Mobile,Gem System,Navi Mobile,End-of-life,PCIe 3.0 x8,730 MHz,1021 MHz,900 MHz,2 GB,DDR3,64 bit,14.40 GB/s,384,24,8,6,16 KB (per CU),128 KB,8.168 GPixel/s,24.50 GTexel/s,784.1 GFLOPS,784.1 GFLOPS,49.01 GFLOPS,IGP,50 W,Portable Device Dependent,None,12,4.6,2.1,1.2.170,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon 540 Mobile,AMD+Radeon+540+Mobile,Lexa,Lexa PRO,GCN 4.0,GlobalFoundries,14 nm,"2,200 million",21.4M / mm²,103 mm²,"Mar 26th, 2019",Polaris Mobile,Gem System,Navi Mobile,End-of-life,PCIe 3.0 x8,,,1300 MHz,2 GB,GDDR5,64 bit,41.60 GB/s,512,32,16,8,16 KB (per CU),256 KB,16.74 GPixel/s,33.47 GTexel/s,"1,071.1 GFLOPS","1,071.1 GFLOPS",66.94 GFLOPS,Dual-slot,50 W,Portable Device Dependent,None,12,4.6,2.1,1.3,6.7,FCBGA-769,1046 MHz,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon HD 6850,AMD+Radeon+HD+6850,Barts,Barts PRO,TeraScale 2,TSMC,40 nm,"1,700 million",6.7M / mm²,255 mm²,"Oct 21st, 2010",Northern Islands,Evergreen,Southern Islands,End-of-life,PCIe 2.0 x16,,,1000 MHz,1024 MB,GDDR5,256 bit,128.0 GB/s,960,48,32,12,8 KB (per CU),512 KB,24.80 GPixel/s,37.20 GTexel/s,,"1,488.0 GFLOPS",,Dual-slot,127 W,2x DVI,1x 6-pin,11.2,4.4,1.2,N/A,5.0,HFCBGA-1737,775 MHz,179 USD,105 in our database,198 mm,300 W,109-C22301-00B,,,,,,,,,,,,,,,,,,,
AMD Radeon HD 6870,AMD+Radeon+HD+6870,Barts,Barts XT,TeraScale 2,TSMC,40 nm,"1,700 million",6.7M / mm²,255 mm²,"Oct 21st, 2010",Northern Islands,Evergreen,Southern Islands,End-of-life,PCIe 2.0 x16,,,1050 MHz,1024 MB,GDDR5,256 bit,134.4 GB/s,1120,56,32,14,8 KB (per CU),512 KB,28.80 GPixel/s,50.40 GTexel/s,,2.016 TFLOPS,,Dual-slot,151 W,2x DVI,2x 6-pin,11.2,4.4,1.2,N/A,5.0,HFCBGA-1737,900 MHz,239 USD,170 in our database,247 mm,450 W,109-C22237-00,111 mm,36 mm,,,,,,,,,,,,,,,,,
AMD Radeon HD 6950,AMD+Radeon+HD+6950,Cayman,Cayman PRO,TeraScale 3,TSMC,40 nm,"2,640 million",6.8M / mm²,389 mm²,"Dec 14th, 2010",Northern Islands,Evergreen,Southern Islands,End-of-life,PCIe 2.0 x16,,,1250 MHz,2 GB,GDDR5,256 bit,160.0 GB/s,1408,88,32,22,8 KB (per CU),512 KB,25.60 GPixel/s,70.40 GTexel/s,,2.253 TFLOPS,563.2 GFLOPS,Dual-slot,200 W,2x DVI,2x 6-pin,11.2,4.4,1.2,N/A,5.0,,800 MHz,299 USD,111 in our database,286 mm,550 W,109-C21647-00,126 mm,42 mm,,,,,,,,,,,,,,,,,
AMD Radeon HD 6970,AMD+Radeon+HD+6970,Cayman,Cayman XT,TeraScale 3,TSMC,40 nm,"2,640 million",6.8M / mm²,389 mm²,"Dec 14th, 2010",Northern Islands,Evergreen,Southern Islands,End-of-life,PCIe 2.0 x16,,,1375 MHz,2 GB,GDDR5,256 bit,176.0 GB/s,1536,96,32,24,8 KB (per CU),512 KB,28.16 GPixel/s,84.48 GTexel/s,,2.703 TFLOPS,675.8 GFLOPS,Dual-slot,250 W,2x DVI,1x 6-pin + 1x 8-pin,11.2,4.4,1.2,N/A,5.0,,880 MHz,369 USD,80 in our database,286 mm,600 W,109-C20047-00,126 mm,42 mm,,,,,,,,,,,,,,,,,
AMD Radeon HD 6990,AMD+Radeon+HD+6990,Antilles,Antilles XT,TeraScale 3,TSMC,40 nm,"2,640 million",6.8M / mm²,389 mm²,"Mar 8th, 2011",Northern Islands,Evergreen,Southern Islands,End-of-life,PCIe 2.0 x16,,,1250 MHz,2 GB,GDDR5,256 bit,160.0 GB/s,1536,96,32,24,8 KB (per CU),512 KB,26.56 GPixel/s,79.68 GTexel/s,,2.550 TFLOPS,637.4 GFLOPS,Dual-slot,375 W,1x DVI,2x 8-pin,11.2,4.4,1.2,N/A,5.0,,830 MHz,699 USD,47 in our database,310 mm,750 W,109-C20647-00,115 mm,40 mm,,,,,,,,,,,,,,,,,
AMD Radeon HD 7750,AMD+Radeon+HD+7750,Cape Verde,Cape Verde PRO,GCN 1.0,TSMC,28 nm,"1,500 million",12.2M / mm²,123 mm²,"Feb 15th, 2012",Southern Islands,Northern Islands,Sea Islands,End-of-life,PCIe 3.0 x16,,,1125 MHz,1024 MB,GDDR5,128 bit,72.00 GB/s,512,32,16,8,16 KB (per CU),256 KB,12.80 GPixel/s,25.60 GTexel/s,,819.2 GFLOPS,51.20 GFLOPS,Single-slot,55 W,1x DVI,None,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),FCBGA-962,800 MHz,109 USD,61 in our database,168 mm,250 W,"C441,",,,,,,,,,,,,,,,,,,,
AMD Radeon HD 7750M,AMD+Radeon+HD+7750M,Chelsea,Chelsea PRO,GCN 1.0,TSMC,28 nm,"1,500 million",12.2M / mm²,123 mm²,"Apr 24th, 2012",London,Vancouver,Solar System,End-of-life,PCIe 2.0 x16,,,1000 MHz,1024 MB,GDDR5,128 bit,64.00 GB/s,512,32,16,8,16 KB (per CU),256 KB,9.200 GPixel/s,18.40 GTexel/s,,588.8 GFLOPS,36.80 GFLOPS,IGP,28 W,Portable Device Dependent,,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),FCBGA-962,575 MHz,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon HD 7790,AMD+Radeon+HD+7790,Bonaire,Bonaire XT,GCN 2.0,TSMC,28 nm,"2,080 million",13.0M / mm²,160 mm²,"Mar 22nd, 2013",Southern Islands,Northern Islands,Sea Islands,End-of-life,PCIe 3.0 x16,,,1500 MHz,1024 MB,GDDR5,128 bit,96.00 GB/s,896,56,16,14,16 KB (per CU),256 KB,16.00 GPixel/s,56.00 GTexel/s,,1.792 TFLOPS,112.0 GFLOPS,Dual-slot,85 W,1x DVI,1x 6-pin,12,4.6,2.1,1.2.170,6.5,FCBGA-1093,1000 MHz,149 USD,93 in our database,183 mm,250 W,109-C58247-00,,,,,,,,,,,,,,,,,,,
AMD Radeon HD 7850,AMD+Radeon+HD+7850,Pitcairn,Pitcairn PRO,GCN 1.0,TSMC,28 nm,"2,800 million",13.2M / mm²,212 mm²,"Mar 5th, 2012",Southern Islands,Northern Islands,Sea Islands,End-of-life,PCIe 3.0 x16,,,1200 MHz,2 GB,GDDR5,256 bit,153.6 GB/s,1024,64,32,16,16 KB (per CU),512 KB,27.52 GPixel/s,55.04 GTexel/s,,1.761 TFLOPS,110.1 GFLOPS,Dual-slot,130 W,1x DVI,1x 6-pin,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),FCBGA-1737,860 MHz,249 USD,71 in our database,210 mm,300 W,"109-C40147-00,",,,,,,,,,,,,,,,,,,,
AMD Radeon HD 7850M,AMD+Radeon+HD+7850M,Heathrow,Heathrow PRO,GCN 1.0,TSMC,28 nm,"1,500 million",12.2M / mm²,123 mm²,"Apr 24th, 2012",London,Vancouver,Solar System,End-of-life,PCIe 3.0 x16,,,1000 MHz,2 GB,GDDR5,128 bit,64.00 GB/s,640,40,16,10,16 KB (per CU),256 KB,10.80 GPixel/s,27.00 GTexel/s,,864.0 GFLOPS,54.00 GFLOPS,,40 W,Portable Device Dependent,None,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),FCBGA-962,675 MHz,,,,,C434,,,,,,,,,,,,,,,,,,,
AMD Radeon HD 7950,AMD+Radeon+HD+7950,Tahiti,Tahiti PRO,GCN 1.0,TSMC,28 nm,"4,313 million",12.3M / mm²,352 mm²,"Jan 31st, 2012",Southern Islands,Northern Islands,Sea Islands,End-of-life,PCIe 3.0 x16,,,1250 MHz,3 GB,GDDR5,384 bit,240.0 GB/s,1792,112,32,28,16 KB (per CU),768 KB,25.60 GPixel/s,89.60 GTexel/s,,2.867 TFLOPS,716.8 GFLOPS,Dual-slot,200 W,1x DVI,2x 6-pin,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),,800 MHz,449 USD,118 in our database,278 mm,550 W,109-C38637-00,111 mm,38 mm,,,,,,,,,,,,,,,,,
AMD Radeon HD 7950M,AMD+Radeon+HD+7950M,Wimbledon,Wimbledon PRO,GCN 1.0,TSMC,28 nm,"2,800 million",13.2M / mm²,212 mm²,"Apr 24th, 2012",London,Vancouver,Solar System,End-of-life,MXM-B (3.0),,,1000 MHz,2 GB,GDDR5,256 bit,128.0 GB/s,1280,80,32,20,16 KB (per CU),512 KB,22.40 GPixel/s,56.00 GTexel/s,,1.792 TFLOPS,,MXM Module,75 W,Portable Device Dependent,,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),FCBGA-1737,700 MHz,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon HD 7970,AMD+Radeon+HD+7970,Tahiti,Tahiti XT,GCN 1.0,TSMC,28 nm,"4,313 million",12.3M / mm²,352 mm²,"Jan 9th, 2012",Southern Islands,Northern Islands,Sea Islands,End-of-life,PCIe 3.0 x16,,,1375 MHz,3 GB,GDDR5,384 bit,264.0 GB/s,2048,128,32,32,16 KB (per CU),768 KB,29.60 GPixel/s,118.4 GTexel/s,,3.789 TFLOPS,947.2 GFLOPS,Dual-slot,250 W,1x DVI,1x 6-pin + 1x 8-pin,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),,925 MHz,549 USD,191 in our database,275 mm,600 W,109-C38637-00,111 mm,38 mm,"Dec 22nd, 2011",,,,,,,,,,,,,,,,
AMD Radeon HD 7970 GHz Edition,AMD+Radeon+HD+7970+GHz+Edition,Tahiti,Tahiti XT2,GCN 1.0,TSMC,28 nm,"4,313 million",12.3M / mm²,352 mm²,"Jun 22nd, 2012",Southern Islands,Northern Islands,Sea Islands,End-of-life,PCIe 3.0 x16,1000 MHz,1050 MHz,1500 MHz,3 GB,GDDR5,384 bit,288.0 GB/s,2048,128,32,32,16 KB (per CU),768 KB,33.60 GPixel/s,134.4 GTexel/s,,4.301 TFLOPS,"1,075.2 GFLOPS",Dual-slot,300 W,1x DVI,1x 6-pin + 1x 8-pin,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),,,499 USD,191 in our database,275 mm,700 W,109-C38637-00,111 mm,38 mm,,,,,,,,,,,,,,,,,
AMD Radeon HD 7970M,AMD+Radeon+HD+7970M,Wimbledon,Wimbledon XT,GCN 1.0,TSMC,28 nm,"2,800 million",13.2M / mm²,212 mm²,"Apr 24th, 2012",London,Vancouver,Solar System,End-of-life,MXM-B (3.0),,,1200 MHz,2 GB,GDDR5,256 bit,153.6 GB/s,1280,80,32,20,16 KB (per CU),512 KB,27.20 GPixel/s,68.00 GTexel/s,,2.176 TFLOPS,136.0 GFLOPS,MXM Module,100 W,Portable Device Dependent,None,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),FCBGA-1737,850 MHz,,,,,109-C42957-00B,,,,,,,,,,,,,,,,,,,
AMD Radeon HD 7990,AMD+Radeon+HD+7990,Malta,Malta XT,GCN 1.0,TSMC,28 nm,"4,313 million",11.8M / mm²,365 mm²,"Apr 24th, 2013",Southern Islands,Northern Islands,Sea Islands,End-of-life,PCIe 3.0 x16,950 MHz,1000 MHz,1500 MHz,3 GB,GDDR5,384 bit,288.0 GB/s,2048,128,32,32,16 KB (per CU),768 KB,32.00 GPixel/s,128.0 GTexel/s,,4.096 TFLOPS,"1,024.0 GFLOPS",Dual-slot,375 W,1x DVI,2x 8-pin,12,4.6,2.1 (1.2),1.2.175,6.5 (5.1),,,999 USD,37 in our database,304 mm,750 W,109-C47637-00A_02,106 mm,38 mm,,,,,,,,,,,,,,,,,
AMD Radeon Pro WX 7100 Mobile,AMD+Radeon+Pro+WX+7100+Mobile,Ellesmere,Ellesmere XT GL,GCN 4.0,GlobalFoundries,14 nm,"5,700 million",24.6M / mm²,232 mm²,"Mar 1st, 2017",Radeon Pro Mobile,FirePro Mobile,,Active,PCIe 3.0 x16,1188 MHz,1243 MHz,1250 MHz,8 GB,GDDR5,256 bit,160.0 GB/s,2304,144,32,36,16 KB (per CU),2 MB,39.78 GPixel/s,179.0 GTexel/s,,5.728 TFLOPS,358.0 GFLOPS,MXM Module,130 W,Portable Device Dependent,None,12,4.6,2.1,1.3,6.7,BGA-1401,,,,25 mm,,,,,,,,,,,,,,,,,,,,,
AMD Radeon R5,AMD+Radeon+R5,Cedar,Cedar PRO,TeraScale 2,TSMC,40 nm,292 million,4.9M / mm²,59 mm²,"Dec 21st, 2013",Volcanic Islands,Sea Islands,Pirate Islands,End-of-life,PCIe 2.0 x16,,,533 MHz,1024 MB,DDR3,64 bit,8.528 GB/s,80,8,4,2,8 KB (per CU),128 KB,2.600 GPixel/s,5.200 GTexel/s,,104.0 GFLOPS,,Single-slot,19 W,1x DVI,None,11.2,4.4,1.2,N/A,5.0,FCBGA-631,650 MHz,,,168 mm,200 W,C026,,,,,,,,,,,,,,,,,,,
AMD Radeon R7 250,AMD+Radeon+R7+250,Cape Verde,Cape Verde PRO2,GCN 1.0,TSMC,28 nm,"1,500 million",12.2M / mm²,123 mm²,"Oct 8th, 2013",Volcanic Islands,Sea Islands,Pirate Islands,End-of-life,PCIe 3.0 x16,,,900 MHz,1024 MB,DDR3,128 bit,28.80 GB/s,512,32,16,8,16 KB (per CU),256 KB,14.80 GPixel/s,29.60 GTexel/s,,947.2 GFLOPS,59.20 GFLOPS,Single-slot,55 W,1x DVI,None,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),FCBGA-962,925 MHz,,24 in our database,168 mm,250 W,,,,,,,,,,,,,,,,,,,,
AMD Radeon R7 265,AMD+Radeon+R7+265,Pitcairn,Pitcairn PRO,GCN 1.0,TSMC,28 nm,"2,800 million",13.2M / mm²,212 mm²,"Feb 13th, 2014",Volcanic Islands,Sea Islands,Pirate Islands,End-of-life,PCIe 3.0 x16,900 MHz,925 MHz,1400 MHz,2 GB,GDDR5,256 bit,179.2 GB/s,1024,64,32,16,16 KB (per CU),512 KB,29.60 GPixel/s,59.20 GTexel/s,,1.894 TFLOPS,118.4 GFLOPS,Dual-slot,150 W,2x DVI,1x 6-pin,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),FCBGA-1737,,149 USD,12 in our database,210 mm,450 W,C630,,,,,,,,,,,,,,,,,,,
AMD Radeon R7 370,AMD+Radeon+R7+370,Trinidad,Trinidad PRO,GCN 1.0,TSMC,28 nm,"2,800 million",13.2M / mm²,212 mm²,"Jun 18th, 2015",Pirate Islands,Volcanic Islands,Arctic Islands,End-of-life,PCIe 3.0 x16,925 MHz,975 MHz,1400 MHz,2 GB,GDDR5,256 bit,179.2 GB/s,1024,64,32,16,16 KB (per CU),512 KB,31.20 GPixel/s,62.40 GTexel/s,,1.997 TFLOPS,124.8 GFLOPS,Dual-slot,110 W,2x DVI,1x 6-pin,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),FCBGA-1737,,149 USD,21 in our database,152 mm,300 W,"C631,",,,,,,,,,,,,,,,,,,,
AMD Radeon R9 270,AMD+Radeon+R9+270,Curacao,Curacao PRO,GCN 1.0,TSMC,28 nm,"2,800 million",13.2M / mm²,212 mm²,"Nov 13th, 2013",Volcanic Islands,Sea Islands,Pirate Islands,End-of-life,PCIe 3.0 x16,900 MHz,925 MHz,1400 MHz,2 GB,GDDR5,256 bit,179.2 GB/s,1280,80,32,20,16 KB (per CU),512 KB,29.60 GPixel/s,74.00 GTexel/s,,2.368 TFLOPS,148.0 GFLOPS,Dual-slot,150 W,2x DVI,1x 6-pin,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),FCBGA-1737,,179 USD,32 in our database,210 mm,450 W,"109-C63057-01_02,",,,,,,,,,,,,,,,,,,,
